1890,216249,26835,0.1794749,UKG
1891,206764,25283,0.1783746,UKG
1892,209128,26035,0.1733359,USA
1893,214469,24375,0.1703931,UKG
1894,224489,25074,0.1779257,UKG
1895,227060,28373,0.1719241,UKG
1896,228933,30103,0.1736574,UKG
1897,261937,32402,0.16911,USA
1898,300492,35131,0.1970619,USA
1899,311573,39237,0.1854763,USA
1900,378819,28015,0.1879988,USA
1901,364616,30650,0.2026186,USA
1902,349600,33947,0.2076682,USA
1903,336298,35456,0.2105013,USA
1904,385333,35759,0.2049464,USA
1905,518324,44082,0.213788,USA
1906,418302,50128,0.2182837,USA
1907,383029,51886,0.227735,USA
1908,390680,40363,0.2031931,USA
1909,414721,52684,0.2251969,USA
1910,420026,58514,0.2264873,USA
1911,459515,58811,0.2162103,USA
1912,483641,71045,0.224931,USA
1913,591778,73947,0.2199163,USA
1914,7415297,58610,0.2063691,USA
1915,20577654,63968,0.2220877,USA
1916,23587338,79029,0.232941,USA
1917,28974262,82291,0.2440332,USA
1918,35362829,74509,0.2948764,USA
1919,15678049,56087,0.3813615,USA
1920,6206342,72017,0.2895664,USA
1921,5492542,44141,0.2532295,USA
1922,5171473,67373,0.2555951,USA
1923,4813148,77030,0.2720777,USA
1924,3650170,76556,0.253591,USA
1925,4554800,88475,0.2540457,USA
1926,4619104,91049,0.2632676,USA
1927,5379741,99456,0.2386266,USA
1928,5749445,107614,0.2400723,USA
1929,6166029,117928,0.2397934,USA
1930,6919799,93442,0.2281101,USA
1931,6761969,67491,0.2160157,USA
1932,5172562,48765,0.197177,USA
1933,5625767,65823,0.2051403,USA
1934,8184434,79605,0.1974428,USA
1935,11523823,98658,0.1932461,USA
1936,10914168,123147,0.2059848,USA
1937,13914655,132809,0.2008996,USA
1938,20915317,108560,0.1707712,USA
1939,33169077,133940,0.1819711,USA
1940,49874135,136999,0.2019071,USA
